direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-20 13:18:00+05:30,1173.8727,626,2023-01-20 13:24:00+05:30,1170.7281,CROSS_DOWN,-2274.159599999909,-1968.5195999999091,72.27,233.37,305.64
SHORT,2023-01-20 13:33:00+05:30,1170.7281,625,2023-01-20 13:39:00+05:30,1173.12195,CROSS_UP,-1801.346249999956,-1496.156249999956,72.16,233.03,305.19
LONG,2023-01-20 14:51:00+05:30,1168.5674,625,2023-01-20 14:57:00+05:30,1165.08375,CROSS_DOWN,-2481.271249999936,-2177.2812499999363,71.97,232.02,303.99
SHORT,2023-01-20 15:09:00+05:30,1161.9369,626,2023-01-20 15:15:00+05:30,1165.91475,CROSS_UP,-2793.8640999999934,-2490.1340999999934,71.94,231.79,303.73
LONG,2023-01-20 15:18:00+05:30,1165.2140499999998,622,2023-01-20 15:24:00+05:30,1163.3355,CROSS_DOWN,-1470.7680999999407,-1168.4580999999407,71.6,230.71,302.31
SHORT,2023-01-23 10:18:00+05:30,1171.4273999999998,618,2023-01-23 10:24:00+05:30,1170.5693999999999,CROSS_UP,227.9239999999674,530.2439999999674,71.51,230.81,302.32
LONG,2023-01-23 11:48:00+05:30,1166.6654999999998,620,2023-01-23 11:54:00+05:30,1162.1367,CROSS_DOWN,-3109.185999999888,-2807.855999999888,71.5,229.83,301.33000000000004
LONG,2023-01-23 12:54:00+05:30,1159.7586,621,2023-01-23 13:00:00+05:30,1156.3425,CROSS_DOWN,-2421.838099999947,-2121.398099999947,71.3,229.14,300.44
SHORT,2023-01-23 14:39:00+05:30,1156.2426,621,2023-01-23 14:45:00+05:30,1159.8587,CROSS_UP,-2546.0180999999757,-2245.5980999999756,71.3,229.12,300.42
LONG,2023-01-23 15:06:00+05:30,1160.2590999999998,617,2023-01-23 15:12:00+05:30,1157.7411000000002,CROSS_DOWN,-1852.6759999997373,-1553.6059999997374,71.01,228.06,299.07
SHORT,2023-01-23 15:24:00+05:30,1156.6422,617,2023-01-23 15:27:00+05:30,1157.8566999999998,EOD,-1048.1164999998866,-749.3464999998866,70.91,227.86,298.77
