direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-02-20 10:21:00+05:30,1156.4424,700,2023-02-20 10:27:00+05:30,1157.2560999999998,CROSS_UP,-902.1399999999483,-569.5899999999483,77.25,255.3,332.55
LONG,2023-02-20 11:39:00+05:30,1164.0629,695,2023-02-20 11:45:00+05:30,1162.2366000000002,CROSS_DOWN,-1601.2584999998048,-1269.2784999998048,77.18,254.8,331.98
SHORT,2023-02-20 12:54:00+05:30,1156.0428,698,2023-02-20 13:00:00+05:30,1158.7575999999997,CROSS_UP,-2226.6503999998195,-1894.9303999998192,77.16,254.56,331.72
LONG,2023-02-21 09:36:00+05:30,1153.5524,698,2023-02-21 09:42:00+05:30,1152.0468,CROSS_DOWN,-1381.5887999999711,-1050.908799999971,76.92,253.76,330.68
SHORT,2023-02-21 12:30:00+05:30,1151.7471,698,2023-02-21 12:36:00+05:30,1152.8517,CROSS_UP,-1101.600799999924,-771.0107999999241,76.89,253.7,330.59
LONG,2023-02-21 13:21:00+05:30,1160.9097499999998,691,2023-02-21 13:27:00+05:30,1158.84,CROSS_DOWN,-1759.7272499999208,-1430.1972499999208,76.73,252.8,329.53000000000003
SHORT,2023-02-21 15:12:00+05:30,1157.6412,692,2023-02-21 15:18:00+05:30,1161.10995,CROSS_UP,-2730.075,-2400.375,76.81,252.89,329.7
LONG,2023-02-22 12:03:00+05:30,1142.8417,698,2023-02-22 12:09:00+05:30,1140.3585,CROSS_DOWN,-2061.1335999999283,-1733.2735999999281,76.43,251.43,327.86
SHORT,2023-02-22 12:42:00+05:30,1140.4584,698,2023-02-22 12:48:00+05:30,1142.3411999999998,CROSS_UP,-1642.0543999999031,-1314.194399999903,76.41,251.45,327.86
LONG,2023-02-23 10:36:00+05:30,1136.5854499999998,699,2023-02-23 10:42:00+05:30,1135.9629,CROSS_DOWN,-762.2424499998735,-435.1624499998736,76.21,250.87,327.08
