direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-02-23 15:03:00+05:30,1130.8797499999998,684,2023-02-23 15:09:00+05:30,1127.1716999999999,CROSS_DOWN,-2855.416199999971,-2536.306199999971,74.83,244.28,319.11
LONG,2023-02-23 15:27:00+05:30,1129.0279,683,2023-02-24 09:18:00+05:30,1135.1637,CROSS_DOWN,3870.561400000012,4190.751400000012,74.67,245.52,320.19
LONG,2023-02-24 12:18:00+05:30,1132.98185,684,2023-02-24 12:24:00+05:30,1130.7681,CROSS_DOWN,-1834.1049999999254,-1514.2049999999253,74.92,244.98,319.9
LONG,2023-02-24 13:00:00+05:30,1132.3311999999999,683,2023-02-24 13:06:00+05:30,1127.871,CROSS_DOWN,-3365.2265999998353,-3046.3165999998355,74.82,244.09,318.90999999999997
LONG,2023-02-24 13:09:00+05:30,1131.58045,680,2023-02-24 13:15:00+05:30,1128.87,CROSS_DOWN,-2160.9860000000253,-1843.1060000000252,74.56,243.32,317.88
LONG,2023-02-27 10:15:00+05:30,1126.3752499999998,681,2023-02-27 10:21:00+05:30,1124.5743,CROSS_DOWN,-1543.646949999884,-1226.446949999884,74.4,242.8,317.20000000000005
LONG,2023-02-27 12:45:00+05:30,1128.47735,679,2023-02-27 12:51:00+05:30,1125.5733,CROSS_DOWN,-2288.5399499999116,-1971.8499499999118,74.34,242.35,316.69
LONG,2023-02-28 10:45:00+05:30,1116.6154999999999,684,2023-02-28 10:51:00+05:30,1114.6842,CROSS_DOWN,-1637.0191999999759,-1321.0091999999759,74.18,241.83,316.01
LONG,2023-02-28 11:30:00+05:30,1115.4143,683,2023-02-28 11:39:00+05:30,1110.4884,CROSS_DOWN,-3679.1296999999695,-3364.3896999999697,74.05,240.69,314.74
LONG,2023-02-28 13:39:00+05:30,1112.6115,681,2023-02-28 13:45:00+05:30,1109.7891000000002,CROSS_DOWN,-2235.754399999856,-1922.054399999856,73.78,239.92,313.7
LONG,2023-02-28 14:12:00+05:30,1107.5064,683,2023-02-28 14:18:00+05:30,1106.6922,CROSS_DOWN,-869.7486000000191,-556.0986000000191,73.7,239.95,313.65
LONG,2023-03-02 13:09:00+05:30,1113.1119999999999,678,2023-03-02 13:15:00+05:30,1110.888,CROSS_DOWN,-1820.6319999999544,-1507.8719999999544,73.58,239.18,312.76
LONG,2023-03-02 13:33:00+05:30,1109.108,679,2023-03-02 13:39:00+05:30,1106.9919,CROSS_DOWN,-1749.041899999973,-1436.831899999973,73.47,238.74,312.21000000000004
LONG,2023-03-02 14:27:00+05:30,1109.9088,677,2023-03-02 14:33:00+05:30,1106.5923,CROSS_DOWN,-2556.660499999936,-2245.270499999936,73.36,238.03,311.39
SHORT,2023-03-03 09:27:00+05:30,1123.62525,667,2023-03-03 09:36:00+05:30,1125.3742499999998,CROSS_UP,-1478.0029999998642,-1166.5829999998641,73.31,238.11,311.42
SHORT,2023-03-03 13:00:00+05:30,1130.4684,661,2023-03-03 13:06:00+05:30,1132.9317999999998,CROSS_UP,-1938.9773999999106,-1628.3073999999108,73.19,237.48,310.66999999999996
SHORT,2023-03-03 14:27:00+05:30,1138.1607,655,2023-03-03 14:33:00+05:30,1139.6384999999998,CROSS_UP,-1277.9789999999268,-967.9589999999268,73.04,236.98,310.02
LONG,2023-03-06 09:15:00+05:30,1149.2480999999998,648,2023-03-06 09:21:00+05:30,1147.90095,CROSS_DOWN,-1182.383199999889,-872.953199999889,72.92,236.51,309.43
LONG,2023-03-06 15:24:00+05:30,1149.6484999999998,646,2023-03-06 15:27:00+05:30,1147.2516,EOD,-1856.907399999827,-1548.397399999827,72.78,235.73,308.51
LONG,2023-03-08 09:18:00+05:30,1142.8417,649,2023-03-08 09:24:00+05:30,1140.0588,CROSS_DOWN,-2114.2020999999527,-1806.1020999999525,72.72,235.38,308.1
LONG,2023-03-09 09:24:00+05:30,1142.8917499999998,647,2023-03-09 09:30:00+05:30,1139.859,CROSS_DOWN,-2269.4492499999033,-1962.1892499999035,72.57,234.69,307.26
LONG,2023-03-09 09:42:00+05:30,1140.6895499999998,646,2023-03-09 09:48:00+05:30,1137.1616999999999,CROSS_DOWN,-2585.251099999964,-2278.991099999964,72.4,233.86,306.26
LONG,2023-03-09 12:33:00+05:30,1133.3822499999999,648,2023-03-09 12:39:00+05:30,1130.81805,CROSS_DOWN,-1967.1815999998707,-1661.6015999998708,72.24,233.34,305.58
LONG,2023-03-09 13:12:00+05:30,1130.8797499999998,648,2023-03-09 13:18:00+05:30,1129.869,CROSS_DOWN,-960.2559999999457,-654.9659999999458,72.13,233.16,305.28999999999996
LONG,2023-03-09 14:21:00+05:30,1126.67555,649,2023-03-09 14:27:00+05:30,1123.5253500000001,CROSS_DOWN,-2348.819799999879,-2044.4797999998789,72.03,232.31,304.34000000000003
LONG,2023-03-10 09:18:00+05:30,1112.4112999999998,655,2023-03-10 09:24:00+05:30,1109.5893,CROSS_DOWN,-2151.879999999778,-1848.4099999997784,71.85,231.62,303.47
LONG,2023-03-10 10:18:00+05:30,1113.4623499999998,653,2023-03-10 10:24:00+05:30,1108.0908,CROSS_DOWN,-3810.0821499998974,-3507.6221499998974,71.75,230.71,302.46000000000004
